State,State Abbreviation,main state URL,governors office URL
Alabama,AL,https://www.alabama.gov/,https://governor.alabama.gov/
Alaska,AK,https://www.alaska.gov/,https://gov.alaska.gov/
Arizona,AZ,https://az.gov/,https://azgovernor.gov/
Arkansas,AR,https://portal.arkansas.gov/,https://governor.arkansas.gov/
California,CA,https://www.ca.gov/,https://www.gov.ca.gov/
Colorado,CO,https://www.colorado.gov/,https://www.colorado.gov/governor
Connecticut,CT,https://portal.ct.gov/,https://portal.ct.gov/Office-of-the-Governor
Delaware,DE,https://delaware.gov/,https://governor.delaware.gov/
Florida,FL,https://www.myflorida.com/,https://www.flgov.com/
Georgia,GA,https://georgia.gov/,https://gov.georgia.gov/
Hawaii,HI,https://portal.ehawaii.gov/,https://governor.hawaii.gov/
Idaho,ID,https://www.idaho.gov/,https://gov.idaho.gov/
Illinois,IL,https://www.illinois.gov/,https://www2.illinois.gov/sites/gov
Indiana,IN,https://www.in.gov/,https://www.in.gov/gov/
Iowa,IA,https://www.iowa.gov/,https://governor.iowa.gov/
Kansas,KS,https://www.kansas.gov/,https://governor.kansas.gov/
Kentucky,KY,https://kentucky.gov/,https://governor.ky.gov/
Louisiana,LA,https://www.louisiana.gov/,https://gov.louisiana.gov/
Maine,ME,https://www.maine.gov/,https://www.maine.gov/governor/
Maryland,MD,https://www.maryland.gov/,https://governor.maryland.gov/
Massachusetts,MA,https://www.mass.gov/,https://www.mass.gov/orgs/office-of-the-governor
Michigan,MI,https://www.michigan.gov/,https://www.michigan.gov/whitmer
Minnesota,MN,https://mn.gov/portal/,https://mn.gov/governor/
Mississippi,MS,https://www.ms.gov/,https://www.governor.ms.gov/
Missouri,MO,https://mo.gov/,https://governor.mo.gov/
Montana,MT,https://mt.gov/,https://governor.mt.gov/
Nebraska,NE,https://www.nebraska.gov/,https://governor.nebraska.gov/
Nevada,NV,https://nv.gov/,https://gov.nv.gov/
New Hampshire,NH,https://www.nh.gov/,https://www.governor.nh.gov/
New Jersey,NJ,https://www.nj.gov/,https://nj.gov/governor/
New Mexico,NM,https://www.newmexico.gov/,https://www.governor.state.nm.us/
New York,NY,https://www.ny.gov/,https://www.governor.ny.gov/
North Carolina,NC,https://www.nc.gov/,https://governor.nc.gov/
North Dakota,ND,https://nd.gov/,https://www.governor.nd.gov/
Ohio,OH,https://ohio.gov/,https://governor.ohio.gov/
Oklahoma,OK,https://www.ok.gov/,https://www.governor.ok.gov/
Oregon,OR,https://www.oregon.gov/,https://www.oregon.gov/gov/
Pennsylvania,PA,https://www.pa.gov/,https://www.governor.pa.gov/
Rhode Island,RI,https://www.ri.gov/,https://governor.ri.gov/
South Carolina,SC,https://sc.gov/,https://governor.sc.gov/
South Dakota,SD,https://sd.gov/,https://governor.sd.gov/
Tennessee,TN,https://www.tn.gov/,https://www.tn.gov/governor
Texas,TX,https://texas.gov/,https://gov.texas.gov/
Utah,UT,https://www.utah.gov/,https://governor.utah.gov/
Vermont,VT,https://www.vermont.gov/,https://governor.vermont.gov/
Virginia,VA,https://www.virginia.gov/,https://www.governor.virginia.gov/
Washington,WA,https://access.wa.gov/,https://www.governor.wa.gov/
West Virginia,WV,https://wv.gov/,https://governor.wv.gov/
Wisconsin,WI,https://www.wisconsin.gov/,https://evers.wi.gov/
Wyoming,WY,https://wyoming.gov/,https://governor.wyo.gov/
